date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-05-29,66.32,66.54,63.63,63.95,21300500,64.51,58.08,48.4,,63.69,58.97,52.76,50.52,完整多头,26.59,,65.8,3.23,39033000.0,0.5,,,,2025-01-30 00:00:00,63.95
2025-05-30,63.59,66.49,62.92,66.15,35691700,64.75,58.89,48.89,,64.24,59.62,53.24,50.67,完整多头,30.55,,68.9,3.25,36391050.0,1.0,,,,2025-01-30 00:00:00,66.15
2025-06-02,66.03,68.2,65.38,67.98,30252600,65.13,59.91,49.47,,65.07,60.38,53.77,50.84,完整多头,33.7,,71.3,3.22,34944315.0,0.9,,,,2025-01-30 00:00:00,67.98
2025-06-03,69.9,72.72,69.06,71.72,43343500,66.11,61.01,50.06,,66.55,61.41,54.41,51.05,完整多头,40.48,,75.4,3.33,35254595.0,1.2,,,,2025-01-30 00:00:00,71.72
2025-06-04,72.96,73.0,71.13,72.27,31915100,67.05,62.16,50.61,,67.82,62.4,55.05,51.26,完整多头,40.98,,76.0,3.23,35295195.0,0.9,,,,2025-01-30 00:00:00,72.27
2025-06-05,73.55,76.75,71.2,72.51,64664700,68.22,63.3,51.2,,68.86,63.32,55.67,51.47,完整多头,40.87,,76.2,3.39,36595840.0,1.8,,,,2025-01-30 00:00:00,72.51
2025-06-06,74.6,77.8,73.1,74.88,66229100,69.33,64.48,51.78,,70.2,64.37,56.36,51.71,完整多头,44.82,,78.6,3.53,37435295.0,1.8,,,,2025-01-30 00:00:00,74.88
2025-06-09,72.06,73.73,68.56,73.4,65748800,70.36,65.4,52.33,,70.91,65.19,56.97,51.92,完整多头,41.36,,73.7,3.73,38506460.0,1.7,,,,2025-01-30 00:00:00,73.4
2025-06-10,73.24,74.64,70.75,72.51,39178600,71.43,66.25,52.84,,71.27,65.85,57.52,52.13,完整多头,39.1,,70.8,3.74,38396095.0,1.0,,,,2025-01-30 00:00:00,72.51
2025-06-11,73.05,75.39,72.32,74.88,34056700,72.52,67.09,53.32,,72.07,66.67,58.14,52.35,完整多头,43.03,,73.7,3.69,37234035.0,0.9,,,,2025-01-30 00:00:00,74.88
2025-06-12,73.53,75.59,73.23,73.84,22611100,73.25,67.62,53.79,,72.46,67.33,58.7,52.57,完整多头,40.47,,70.4,3.6,36286180.0,0.6,,,,2025-01-30 00:00:00,73.84
2025-06-13,72.0,74.82,71.69,72.6,27789300,73.36,68.16,54.29,,72.49,67.81,59.2,52.77,完整多头,37.58,,66.5,3.56,35836185.0,0.8,,,,2025-01-30 00:00:00,72.6
2025-06-16,73.7,76.88,73.36,76.75,27114900,73.92,68.92,54.89,,73.44,68.62,59.83,53.01,完整多头,44.79,,72.1,3.61,35964995.0,0.8,,,,2025-01-30 00:00:00,76.75
2025-06-17,76.11,77.05,72.86,74.95,26677500,74.23,69.55,55.49,,73.77,69.19,60.37,53.22,完整多头,40.82,,66.9,3.65,35584330.0,0.7,,,,2025-01-30 00:00:00,74.95
2025-06-18,75.17,78.74,74.54,78.35,36185600,74.66,70.22,56.16,,74.79,70.03,61.01,53.47,完整多头,46.52,,71.1,3.69,35827020.0,1.0,,,,2025-01-30 00:00:00,78.35
2025-06-20,78.47,79.38,75.79,78.5,37245800,75.3,70.87,56.82,,75.62,70.8,61.63,53.72,完整多头,46.12,,71.3,3.69,35677805.0,1.0,,,,2025-01-30 00:00:00,78.5
2025-06-23,77.86,79.04,74.39,76.35,35289900,75.78,71.46,57.43,,75.78,71.3,62.16,53.95,完整多头,41.52,,65.2,3.76,36080550.0,1.0,,,,2025-01-30 00:00:00,76.35
2025-06-24,77.9,82.27,76.83,82.01,42266600,76.67,72.28,58.23,,77.16,72.28,62.87,54.23,完整多头,51.23,,72.0,3.91,36764605.0,1.1,,,,2025-01-30 00:00:00,82.01
2025-06-25,84.94,85.55,81.9,82.75,38974900,77.78,73.21,59.1,,78.4,73.23,63.58,54.51,完整多头,51.8,,72.7,3.89,37226555.0,1.0,,,,2025-01-30 00:00:00,82.75
2025-06-26,83.41,84.8,82.53,84.52,25222500,79.27,74.1,60.0,,79.76,74.25,64.33,54.81,完整多头,54.2,,74.5,3.78,37587970.0,0.7,,,,2025-01-30 00:00:00,84.52
2025-06-27,84.65,84.88,81.92,83.03,37005900,80.06,74.95,60.88,,80.49,75.05,64.99,55.09,完整多头,50.71,,70.4,3.72,38373240.0,1.0,,,,2025-01-30 00:00:00,83.03
2025-06-30,85.65,94.24,85.5,93.63,101945000,82.39,76.36,61.82,,83.41,76.74,66.02,55.47,完整多头,68.78,,79.2,4.25,41685905.0,2.4,,,,2025-01-30 00:00:00,93.63
2025-07-01,95.01,99.18,89.7,92.33,121171500,84.14,77.61,62.76,,85.39,78.16,66.96,55.84,完整多头,65.34,,76.2,4.63,46231850.0,2.6,,,,2025-01-30 00:00:00,92.33
2025-07-02,91.25,100.88,90.9,97.98,113204200,86.57,79.04,63.75,,88.19,79.96,68.06,56.26,完整多头,74.15,,79.7,5.01,49724885.0,2.3,,,,2025-01-30 00:00:00,97.98
2025-07-03,95.49,95.65,92.11,94.4,56373800,88.83,80.12,64.66,,89.57,81.27,69.0,56.64,完整多头,66.67,,72.3,5.07,50947820.0,1.1,,,,2025-01-30 00:00:00,94.4
