date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-08-20,509.87,511.0,504.44,505.72,27723000,518.35,519.26,500.9,,515.81,516.01,497.76,444.66,混合,13.73,,43.1,8.89,22369960.0,1.2,,,,2025-03-10 00:00:00,505.72
2025-08-21,503.69,507.63,502.72,504.24,18443300,516.16,519.18,501.65,,513.24,514.94,497.99,445.25,混合,13.25,,42.0,8.6,22486775.0,0.8,,,,2025-03-10 00:00:00,504.24
2025-08-22,504.25,510.73,502.41,507.23,24324200,513.41,519.01,502.44,,511.9,514.24,498.32,445.87,混合,13.76,,45.0,8.58,22746700.0,1.1,,,,2025-03-10 00:00:00,507.23
2025-08-25,506.63,508.19,504.12,504.26,21638600,511.37,518.56,503.11,,510.2,513.33,498.54,446.45,混合,12.95,,42.6,8.26,23113230.0,0.9,,,,2025-03-10 00:00:00,504.26
2025-08-26,504.36,504.98,498.51,502.04,30835700,508.82,518.06,503.68,,508.39,512.31,498.66,447.01,混合,12.31,,40.9,8.13,23831555.0,1.3,,,,2025-03-10 00:00:00,502.04
2025-08-27,502.0,507.29,499.9,506.74,17277900,507.14,517.78,504.3,,508.02,511.8,498.95,447.6,混合,13.21,,45.9,8.08,23376430.0,0.7,,,,2025-03-10 00:00:00,506.74
2025-08-28,507.09,511.09,505.5,509.64,18015600,506.21,517.61,505.0,,508.38,511.6,499.33,448.22,混合,13.7,,48.8,7.9,21696345.0,0.8,,,,2025-03-10 00:00:00,509.64
2025-08-29,508.66,509.6,504.49,506.69,20961600,505.82,516.33,505.62,,508.01,511.16,499.59,448.8,混合,12.9,,46.1,7.71,21295545.0,1.0,,,,2025-03-10 00:00:00,506.69
2025-09-02,500.47,506.0,496.81,505.12,18128000,505.75,515.43,506.1,,507.36,510.61,499.79,449.36,混合,12.41,,44.7,7.86,20934495.0,0.9,,,,2025-03-10 00:00:00,505.12
2025-09-03,503.79,507.79,502.32,505.35,16345100,505.88,513.99,506.65,,506.92,510.13,499.99,449.92,混合,12.32,,45.0,7.69,20793170.0,0.8,,,,2025-03-10 00:00:00,505.35
2025-09-04,504.3,508.15,503.15,507.97,15509500,505.98,513.04,507.18,,507.15,509.93,500.27,450.49,混合,12.76,,48.0,7.5,20500860.0,0.8,,,,2025-03-10 00:00:00,507.97
2025-09-05,509.07,511.97,492.37,495.0,31994800,504.82,511.62,507.49,,504.45,508.58,500.09,450.94,混合,9.77,,37.0,8.36,21296645.0,1.5,,,,2025-03-10 00:00:00,495.0
2025-09-08,498.11,501.2,495.03,498.2,16771000,504.34,510.54,507.81,,503.06,507.63,500.02,451.41,混合,10.37,,40.6,8.21,21358645.0,0.8,,,,2025-03-10 00:00:00,498.2
2025-09-09,501.43,502.25,497.7,498.41,14410500,503.3,509.42,508.19,,502.03,506.79,499.96,451.87,混合,10.3,,40.9,7.95,21069450.0,0.7,,,,2025-03-10 00:00:00,498.41
2025-09-10,502.98,503.23,496.72,500.37,21611800,502.14,508.4,508.46,,501.66,506.21,499.98,452.36,混合,10.61,,43.2,7.84,21216690.0,1.0,,,,2025-03-10 00:00:00,500.37
2025-09-11,502.25,503.17,497.88,501.01,18881600,501.43,507.05,508.65,,501.52,505.74,500.01,452.84,混合,10.64,,44.0,7.66,21179810.0,0.9,,,,2025-03-10 00:00:00,501.01
2025-09-12,506.65,512.55,503.85,509.9,23624900,502.03,506.54,508.97,,503.38,506.12,500.37,453.41,混合,12.46,,53.4,7.94,21347600.0,1.1,,,,2025-03-10 00:00:00,509.9
2025-09-15,508.79,515.47,507.0,515.36,17143800,503.28,506.2,509.3,,506.04,506.96,500.9,454.03,混合,13.51,,58.0,7.98,20944125.0,0.8,,,,2025-03-10 00:00:00,515.36
2025-09-16,516.88,517.23,508.6,509.04,19711900,503.41,505.67,509.54,,506.71,507.15,501.19,454.57,混合,11.98,,51.6,8.02,20741690.0,1.0,,,,2025-03-10 00:00:00,509.04
2025-09-17,510.62,511.29,505.93,510.02,15816600,505.29,505.34,509.77,,507.44,507.41,501.51,455.12,完整多头,12.06,,52.5,7.83,20458470.0,0.8,,,,2025-03-10 00:00:00,510.02
