date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-09-03,345.72,348.51,343.36,348.5,3035300,355.17,350.32,364.55,,352.53,354.32,364.06,391.38,空头排列,-10.96,,44.1,8.01,3428015.0,0.9,,,,2025-03-12 00:00:00,348.5
2025-09-04,342.24,344.41,331.5,344.31,4918300,352.95,350.59,363.5,,350.7,353.41,363.36,390.91,空头排列,-11.92,,41.3,8.66,3506570.0,1.4,,,,2025-03-12 00:00:00,344.31
2025-09-05,345.81,354.67,345.1,348.97,4662600,351.17,350.75,362.89,,350.32,353.0,362.84,390.49,空头排列,-10.63,,45.4,8.78,3506610.0,1.3,,,,2025-03-12 00:00:00,348.97
2025-09-08,348.86,358.82,343.59,358.66,5043300,351.64,351.72,362.54,,352.17,353.52,362.69,390.18,混合,-8.08,,52.9,9.24,3583385.0,1.4,,,,2025-03-12 00:00:00,358.66
2025-09-09,362.75,362.75,353.03,354.06,4324900,351.35,352.34,362.12,,352.59,353.57,362.38,389.82,混合,-9.17,,49.4,9.27,3581320.0,1.2,,,,2025-03-12 00:00:00,354.06
2025-09-10,356.29,359.19,348.12,350.16,4552500,350.87,353.12,361.58,,352.05,353.26,361.95,389.42,空头排列,-10.08,,46.7,9.4,3630475.0,1.3,,,,2025-03-12 00:00:00,350.16
2025-09-11,354.69,355.25,347.16,350.55,11804200,350.1,353.7,361.0,,351.72,353.01,361.54,389.04,空头排列,-9.89,,47.0,9.31,4001930.0,2.9,,,,2025-03-12 00:00:00,350.55
2025-09-12,361.1,366.5,341.61,349.36,14146600,350.57,353.62,360.31,,351.19,352.68,361.11,388.64,空头排列,-10.11,,46.1,10.42,4521980.0,3.1,,,,2025-03-12 00:00:00,349.36
2025-09-15,350.5,358.0,345.05,347.1,6768600,350.4,353.55,359.62,,350.28,352.17,360.61,388.23,空头排列,-10.59,,44.3,10.6,4674475.0,1.4,,,,2025-03-12 00:00:00,347.1
2025-09-16,350.16,356.94,348.32,352.73,6697000,351.45,353.45,359.02,,350.83,352.22,360.32,387.88,混合,-9.06,,49.5,10.55,4863175.0,1.4,,,,2025-03-12 00:00:00,352.73
2025-09-17,353.18,365.0,353.18,362.07,6449900,353.09,353.68,358.56,,353.33,353.12,360.39,387.62,混合,-6.59,,56.7,10.67,5045270.0,1.3,,,,2025-03-12 00:00:00,362.07
2025-09-18,366.86,370.86,365.85,367.46,4752400,354.19,353.98,358.12,,356.47,354.42,360.64,387.42,混合,-5.15,,60.2,10.54,5096495.0,0.9,,,,2025-03-12 00:00:00,367.46
2025-09-19,368.94,370.31,362.54,365.9,7693000,355.67,354.58,357.89,,358.56,355.46,360.83,387.2,混合,-5.5,,58.7,10.34,5362985.0,1.4,,,,2025-03-12 00:00:00,365.9
