date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-05-09,5679.65,5691.69,5644.15,5659.91,4645090000,5634.04,5475.53,5588.18,,5617.82,5544.75,5615.96,5884.3,混合,-3.81,,57.1,118.42,4802616000.0,1.0,,,,2025-02-18 00:00:00,5659.91
2025-05-12,5807.2,5845.37,5786.08,5844.19,6014580000,5668.43,5502.96,5585.11,,5668.12,5571.97,5624.11,5883.91,混合,-0.67,,65.2,123.21,4823217500.0,1.2,,,,2025-02-18 00:00:00,5844.19
2025-05-13,5854.15,5906.64,5845.02,5886.55,5516290000,5703.73,5527.88,5583.35,,5716.66,5600.57,5633.48,5883.93,混合,0.04,,66.7,118.87,4847460000.0,1.1,,,,2025-02-18 00:00:00,5886.55
2025-05-14,5896.74,5906.55,5872.11,5892.58,5233450000,5729.47,5551.05,5582.21,,5755.76,5627.12,5642.73,5884.02,混合,0.15,,66.9,112.84,4893277000.0,1.1,,,,2025-02-18 00:00:00,5892.58
2025-05-15,5869.82,5924.21,5865.16,5916.93,4991290000,5762.79,5575.82,5581.5,,5791.57,5653.46,5652.53,5884.35,混合,0.55,,67.9,109.0,4912454000.0,1.0,,,,2025-02-18 00:00:00,5916.93
2025-05-16,5929.09,5958.62,5907.36,5958.38,4850850000,5806.72,5608.33,5583.26,,5828.64,5681.18,5663.45,5885.08,混合,1.25,,69.5,104.87,4919252500.0,1.0,,,,2025-02-18 00:00:00,5958.38
2025-05-19,5902.88,5968.61,5895.69,5963.6,4144010000,5848.26,5640.76,5583.43,,5858.63,5706.86,5674.17,5885.86,混合,1.32,,69.7,102.59,4915136000.0,0.8,,,,2025-02-18 00:00:00,5963.6
2025-05-20,5944.66,5953.06,5909.26,5940.46,4416850000,5882.83,5678.01,5585.08,,5876.82,5728.09,5683.68,5886.41,混合,0.92,,67.5,99.14,4902631000.0,0.9,,,,2025-02-18 00:00:00,5940.46
2025-05-21,5910.18,5938.37,5830.91,5844.61,5254250000,5905.91,5704.52,5586.29,,5869.66,5738.69,5689.43,5885.99,部分多头,-0.7,,59.3,99.89,4896774000.0,1.1,,,,2025-02-18 00:00:00,5844.61
2025-05-22,5841.26,5878.08,5825.82,5842.01,5157050000,5905.64,5726.72,5586.27,,5863.51,5748.08,5694.88,5885.55,部分多头,-0.74,,59.1,96.48,4919741000.0,1.0,,,,2025-02-18 00:00:00,5842.01
2025-05-23,5781.89,5829.51,5767.41,5802.82,4662820000,5895.17,5741.87,5587.44,,5850.03,5753.05,5698.73,5884.73,部分多头,-1.39,,55.9,94.92,4941053000.0,0.9,,,,2025-02-18 00:00:00,5802.82
2025-05-27,5854.07,5924.33,5854.07,5921.54,5366380000,5898.79,5760.74,5590.2,,5865.92,5768.37,5706.69,5885.1,混合,0.62,,62.5,96.82,4996478000.0,1.1,,,,2025-02-18 00:00:00,5921.54
2025-05-28,5925.54,5939.92,5881.88,5888.55,4665050000,5895.25,5777.87,5595.18,,5870.95,5779.3,5713.18,5885.13,混合,0.06,,59.8,94.05,4992373000.0,0.9,,,,2025-02-18 00:00:00,5888.55
2025-05-29,5939.96,5943.13,5873.8,5912.17,4569750000,5889.47,5794.6,5601.36,,5880.11,5791.38,5720.29,5885.4,混合,0.45,,61.1,92.28,4948386000.0,0.9,,,,2025-02-18 00:00:00,5912.17
2025-05-30,5903.67,5922.14,5843.66,5911.69,6378540000,5882.98,5810.92,5607.04,,5887.13,5802.31,5727.13,5885.66,混合,0.44,,61.1,91.3,5020549500.0,1.3,,,,2025-02-18 00:00:00,5911.69
